region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
d,True, @rnlgnsn #2yrs hahahaha,7.093224,125.62657,0,7.0,125.0
d,True, @MaarcSteven oo huhuhuh,7.110869,125.64119299999999,0,7.0,125.0
d,True, @livanhernz @wynziaulen @godfreykent @piasaliente oiii pano makita kung si sis grace parin or yung isa na mahaba ang name haaahahaa,7.094628999999999,125.62261699999999,0,7.0,125.0
d,True, @haesniff: sHIT DONGHAE http://t.co/vYoFWl4bN4 ang sarap ni hae. AI :) XD,7.1073949999999995,125.63479199999999,Tagalog,7.0,125.0
d,True, @lovipoe: what makes you feel happy on the inside is what matters... not what looks happy on the outside.,7.161878,125.576353,0,7.0,125.0
d,True, @tjtecson haha grabi freng SOBRANG SAYA! Shet lang haha lagi uu i'pray lang jud ni,7.085379,125.49468999999999,Cebuano,7.0,125.0
d,True, @itsEllaCruz: My Lovable Girl \ud83d \ude0a,7.104849000000001,125.616727,0,7.0,125.0
d,True, Sino ung girl katabi no Joshua after ng dance number  \n  \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, Mainain grade sa rizal! XD YESSSSSSSSS,7.051602000000001,125.525494,Cebuano,7.0,125.0
d,True, @MharloeDee HHARLOE!!! PTA NAA KOY CHIKKA SAIMONG HAHAHAHAHAHAHAHAHAHAHA!!!! WOOHOOOO!!!!,7.123139999999999,125.65059699999999,0,7.0,125.0
d,True, \u201cI hated knowing what I wanted and knowing what was right and knowing they weren \u2019t the same thing. \u201d,7.101380000000001,125.60410800000001,0,7.0,125.0
d,True, @psychologicaI: A simple hello could lead to a million things. HI \ud83d \udc4b,7.051602000000001,125.525494,0,7.0,125.0
d,True, May keds na si cacai,7.0865789999999995,125.611488,Cebuano,7.0,125.0
d,True, trying to comfort coco's mom thru text msgs \ud83d \ude09 \ud83d \udc4f,7.092583,125.614002,0,7.0,125.0
d,True, @marlo_mortel galing sumayaw aa. lumala yung tama ko sa'yo nyahahahaha \ud83d \ude01 \ud83d \ude0a,7.020856,125.495626,0,7.0,125.0
d,True, @eloisabramirez i have load na!! Can you not publicize that? Nakakahiya much. Charooot ,7.104276,125.62125900000001,Cebuano,7.0,125.0
d,True, Di pa talaga naga rep sa text \ud83d \ude14 ,7.043246000000001,125.58256100000001,Tagalog,7.0,125.0
d,True, @nicolediez calculus pakyu,7.101447,125.60412600000001,Cebuano,7.0,125.0
d,True, Drive- Incubus,7.0879710000000005,125.61498600000002,0,7.0,125.0
d,True, @itsEllaCruz: Magconcert muna sila dito ng kumpleto bago kayo magbawas ng member.... \ud83d \udc94 \ud83d \udc94 \ud83d \udc94,7.104849000000001,125.616727,Tagalog,7.0,125.0
d,True, Ipagpatuloy fel. You're on the right track.,7.108359,125.642521,Cebuano,7.0,125.0
d,True, ASAP sinisira nyo eardrums ko hahahaha joke lang,7.057405,125.598499,Cebuano,7.0,125.0
d,True, @itsthecarl @dumbfundead @thewayofmackoy @JedDi1995 tara sabayan dayon ug alam na. Ay jk hahaha,7.081032,125.525443,Cebuano,7.0,125.0
d,True, @Rhicakeee @SiyanaJUDE @fayerolino sige goodnight. Akin lang ang asawa ko. HAHAHA huy kaluod haha,7.104064999999999,125.61319099999999,Cebuano,7.0,125.0
d,True, @saitahura_ hahahhaa sorry nadala Lang q da am Aqng emotion.haha wala sau uie,7.103046000000001,125.61981000000002,Cebuano,7.0,125.0
d,True, @Immharvic: Hahahaha lagot ka joshua \ud83d \ude02 http://t.co/Xy7j9XpGoL,7.057405999999999,125.59850300000001,0,7.0,125.0
d,True, #ASAPStandout chillout lang,7.095519,125.61363100000001,Cebuano,7.0,125.0
d,True, @julscarorocan bring it \ud83d \ude1c hahaha \ud83d \udc45,7.087978999999999,125.614971,0,7.0,125.0
d,True, \uad7f \ubaa8 \ub2dd~ \u,7.124880999999999,125.61425200000001,0,7.0,125.0
d,True, W/ JPLA (@ Abreeza Mall - @ayalamalls in Davao City Davao del Sur) https://t.co/YuyFIMn1mQ,7.091087,125.61161399999999,0,7.0,125.0
d,True, I'm at SM Lanang Premier - @smsupermalls in Davao City Davao del Sur https://t.co/I0jCQLm0Xy,7.099036999999999,125.630567,0,7.0,125.0
d,True, \u201c@erickaxx: id go back in time to change it but i can't \u201d \ud83d \ude1e,7.068811999999999,125.61306699999999,0,7.0,125.0
d,True, Hello there old friend Jack! We meet again! \ud83d \ude04 \ud83d \ude0d \ud83d \udc96 #latergram @ Legaspi Suites Davao http://t.co/fxzwuX9fR6,7.067987,125.60624399999999,0,7.0,125.0
d,True, @bunsoi GOOD MORNING! YES! Plus nakaTHUMBS-UP every picture taking!,7.099660000000001,125.57463,Cebuano,7.0,125.0
d,True, Bukton bish \ud83d \udcaa http://t.co/BlNLQ81Vva,7.0807649999999995,125.613541,0,7.0,125.0
d,True, i wanna love ya and treat you right.,7.058891,125.5291,0,7.0,125.0
d,True, @jackycvillar @maiiparado creative uy kavuang \ud83d \ude02,7.068602,125.608741,Cebuano,7.0,125.0
d,True, can't u taste it oooh,7.089069,125.63634099999999,0,7.0,125.0
d,True, Someone call the doctor. ,7.100975,125.636059,0,7.0,125.0
d,True, I'm so confuse \ud83d \ude11,7.089069,125.63634099999999,0,7.0,125.0
d,True, espitsless,7.069404,125.617326,0,7.0,125.0
d,True, @Ninatronx karound sguro ng face mo nyan besh ba,7.085496000000001,125.617276,Tagalog,7.0,125.0
d,True, Mga bata run ba. BPI na. BATA PA IGAT na. Katol ug mga tingil. HAHAHAHA Those 20s kids. \ud83d \ude02 \ud83d \udc4a \ud83d \udc4a \ud83d \udc4a,7.143261999999999,125.649717,Cebuano,7.0,125.0
d,True, Lizette: mag hanap kna ng bf mo matanda kna. BASTOS TONG BATA NA TO HAHAHAHAHHAHA,7.085967999999999,125.613684,Tagalog,7.0,125.0
d,True, Interstellar in a few! (@ Abreeza Mall - @ayalamalls in Davao City Davao del Sur) https://t.co/ISEIEJ73zf,7.091087,125.61161399999999,0,7.0,125.0
d,True, Ngano dli required ang enrolment key sa math213? Tama ba ni? Hahaha,7.075568,125.55291100000001,Cebuano,7.0,125.0
d,True, Multitasking para histo and twitter hahaha,7.03702,125.512773,Cebuano,7.0,125.0
d,True, ok. Wag na. Stop na,7.071064999999999,125.617116,Cebuano,7.0,125.0
d,True, BUT EEEEEEPP I'LL FINALLY BE GETTING MY HARU X TEAM B INTERACTIONS ;;;;;;,7.107986,125.623093,0,7.0,125.0
d,True, @OhyeahKatiee push ko to georgie hahaha,7.101586,125.51144199999999,0,7.0,125.0
d,True, @micasuzara @julscarorocan familiar kagi yan na line ha ha ha,7.074661,125.612886,Tagalog,7.0,125.0
d,True, @J_ESPANTO @uymarjorie miss you kuya j \ud83d \ude2d \ud83d \ude02,7.087803999999999,125.61988500000001,Cebuano,7.0,125.0
d,True, You don't understand how much you really mean to me. I need you in my life in my necessity \ud83d \ude14 \u2764 http://t.co/2urPyxEFX4,7.134237,125.61652600000001,0,7.0,125.0
d,True, NW : Drag me to hell,7.133913000000001,125.616455,0,7.0,125.0
d,True, @millevilbar pshhhh,7.103397,125.59662800000001,0,7.0,125.0
d,True, \n othing worth having comes easy. \u2714,7.072366000000001,125.612794,0,7.0,125.0
d,True, teamaces :( ,7.107943,125.62310500000001,0,7.0,125.0
d,True, Ka dami kong pasa \ud83d \ude22,7.088195,125.51361200000001,0,7.0,125.0
d,True, @myladygiger_a pero matangkad man tayo siiis! MATANGKAD KAMI MAS MATANGKAD LANG TALAGA KAYO...:PPPP ,7.085901,125.578433,0,7.0,125.0
d,True, @itsmrchamp13 @NikkoHiso @edskieeeee 1 bot habang ga swim,7.070858,125.618808,Cebuano,7.0,125.0
d,True, Light it up,7.112941999999999,125.605847,0,7.0,125.0
d,True, when I ask money face http://t.co/DFuNKeLwOH,7.088271000000001,125.608819,0,7.0,125.0
d,True, \u6691 \u3044 \u5929 \u6c17 \u3067 \u3059 \u306d~ \ud83c \udf05,7.097473,125.581604,0,7.0,125.0
d,True, Dapat dalawa ang kara-okey na segment sa isang day hahaha,7.057388,125.598506,Cebuano,7.0,125.0
d,True, For a healthier meeeeeh!!! @ Pancake House Sm Lanang Premier http://t.co/rtTqih88HV,7.098859,125.63098899999999,0,7.0,125.0
d,True, olwa jud ko mka hilak ani ba. haha,7.1062970000000005,125.62371399999999,0,7.0,125.0
d,True, Next meeting na lage daw. Tagal makaintindi \ud83d \ude13,7.071775,125.60363000000001,Cebuano,7.0,125.0
d,True, @itsEllaCruz: @RegalFilms \ud83d \ude0a http://t.co/HnJkgXXGcq,7.104849000000001,125.616727,0,7.0,125.0
d,True, Iam almost there :),7.0807899999999995,125.52866499999999,0,7.0,125.0
d,True, super late lunch,7.076884,125.610902,0,7.0,125.0
d,True, @millevilbar ..... \ud83d \ude2d,7.103397,125.59662800000001,0,7.0,125.0
d,True, @Matetdoctora wag tet. Matagal ka maka move on nyan. Charot hahahahaha,7.122165,125.616823,Cebuano,7.0,125.0
d,True, @cremebruLADY @SEAsha18 @ellaaaveyou sa lugar na gusto ng lahat puntahan hahahaha,7.077572999999999,125.618978,0,7.0,125.0
d,True, Kalami pa matulog huhu,7.100455,125.618144,0,7.0,125.0
d,True, Happy &amp; surprise . \ud83d \ude03 \ud83d \udc4d \ud83c \udf88 \ud83c \udf89 \ud83c \udf82#vscosmile #vscocam #vscobirthday @ Philippine Womens College Davao City http://t.co/sIarTLCfhH,7.06195,125.527526,0,7.0,125.0
d,True, gwapoha ni johan aguilar uy!!! ,7.041622,125.53678400000001,0,7.0,125.0
d,True, Nice paradise #paradiseIsland #bluewaters @akristinev @esjae_tayag noel2627 @seppilicious @ Paradise \u2026 http://t.co/ailJ0YAO1x,7.11972,125.65700000000001,0,7.0,125.0
d,True, white shirt &gt;,7.140102000000001,125.586725,0,7.0,125.0
d,True, I will love you unconditionally \ud83d \udc96 http://t.co/nZNjSiBp2J,7.062358000000001,125.565752,0,7.0,125.0
d,True, idol magrap si maxene. hoooo,7.0652669999999995,125.61328600000002,Cebuano,7.0,125.0
d,True, PAAAASA TROLLLL \ud83d \udc94 \ud83d \udc94 \ud83d \udc94 \ud83d \udc94 \ud83d \udc94 \ud83d \ude22,7.139677000000001,125.653993,Cebuano,7.0,125.0
d,True, I'm at The Apo View Hotel in Davao City Davao del Sur https://t.co/iaYWSHHIWW,7.069164999999999,125.60761200000002,0,7.0,125.0
d,True, Y ohhh y di tau trending.... \n  \n JOSHUAandJANE On ASAPStandout,7.068578,125.61612,Tagalog,7.0,125.0
d,True, Andami ko namang gusto! Lol,7.114333,125.492021,0,7.0,125.0
d,True, http://t.co/aq3wyF1DIX University of Mindanao.,7.019313,125.49552800000001,0,7.0,125.0
d,True, http://t.co/ebLDqEMzq7,7.114985000000001,125.602076,0,7.0,125.0
d,True, bubble wrap \ud83d \ude01,7.08827,125.60882099999999,0,7.0,125.0
d,True, \u201c@BabyAnimalPics: Trying to find the perfect thing to tweet... then I found this http://t.co/VZhr5XnA7G \u201d ubanon nto ni sa mati @niajonile ++,7.106272,125.62244,Cebuano,7.0,125.0
d,True, See you later mah twitter friends! \u263a \ufe0f \u263a \ufe0f \u263a \ufe0f,7.083033,125.616638,0,7.0,125.0
d,True, @solennyyy owwwwwwhohowww hahahahaha nice ka maj!!!! Thats my migoo haha wew yawaaag bio uy,7.0910649999999995,125.58533600000001,Cebuano,7.0,125.0
d,True, Bacte and Para day. Edit videos for MT laws and pictures for intramurals.,7.075242,125.615545,0,7.0,125.0
d,True, @viagonzalezzzz wer sa room pwede tomorrow na? ,7.100292,125.584152,Cebuano,7.0,125.0
d,True, Napakasmooth ng dance moves ni Joshua \ud83d \ude0d \ud83d \ude1c \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, @DenchkieGwapski hi deeeeennnnisss,7.1014740000000005,125.61683799999999,0,7.0,125.0
d,True, @kayemedz unta \ud83d \ude4f haayy tanga-tanga mn gud ba..,7.121319000000001,125.649855,0,7.0,125.0
d,True, @ronaldkiong hoy laag2 ka ha. sayang ang gas hahaha #SUMBONGMaMa,7.074346,125.614326,Cebuano,7.0,125.0
d,True, Asa bnda nang SANGHAY? Haha,7.0971589999999996,125.601629,0,7.0,125.0
d,True, \u2665 \u2665 \u2665 \u2665,7.058355000000001,125.59454199999999,0,7.0,125.0
d,True, Off to \u26ea \ufe0f,7.077881,125.610212,0,7.0,125.0
d,True, @solennyyy ayaw kul hahahahahaha isuga ning bataa ni uy. \ud83d \ude31? Dara oh \ud83d \udc4a bahahahahahahahaha,7.0910649999999995,125.58533600000001,Cebuano,7.0,125.0
d,True, #HappyBirthdayPau #LittlePony \ud83d \ude18,7.139781,125.586931,0,7.0,125.0
d,True, @Hd1az @miannederthal DAVAO KA? ECHOSERA! ,7.109735000000001,125.630609,0,7.0,125.0
d,True, Hi les. Pansinin mo nanan ako oh? \ud83d \udc4f @imlestergiri 3,7.101586,125.51144199999999,Cebuano,7.0,125.0
d,True, Samoka sa christmas song oiiiiiiii!!! Di pa nko feel,7.066219,125.60936299999999,Cebuano,7.0,125.0
d,True, Jwu. Why this early doe,7.0740169999999996,125.61821,0,7.0,125.0
d,True, Binabasura mo ang pinapangarap ko.,7.118552,125.644706,0,7.0,125.0
d,True, Hot boys,7.05048,125.58888700000001,0,7.0,125.0
d,True, Nganong wala man greply si sir benj huhu,7.096216,125.61117800000001,Cebuano,7.0,125.0
d,True, sleeepyyyyyyyy parn \ud83d \ude29 \ud83d \ude34,7.058892,125.5291,Cebuano,7.0,125.0
d,True, @itsEllaCruz: Last day of shoot for #Dilim \ud83d \udc40,7.104849000000001,125.616727,Cebuano,7.0,125.0
d,True, @millevilbar dili gud.,7.103397,125.59662800000001,0,7.0,125.0
d,True, @MarkjesMark mayad pkmo da permi skate Hahaha ako di paugat permi linte,7.112941999999999,125.605847,Cebuano,7.0,125.0
d,True, Anne taray,7.1237520000000005,125.649297,0,7.0,125.0
d,True, Jwu.,7.074661,125.612886,0,7.0,125.0
d,True, lunch with them shek john and andy http://t.co/765VmYq4US,7.071675,125.611369,0,7.0,125.0
d,True, @realartpick Around March? Sa araw siguro. :'( ,7.077961999999999,125.61538700000001,Cebuano,7.0,125.0
d,True, Bwiset!,7.11379,125.646272,Cebuano,7.0,125.0
d,True, Muah @puffyrhea . :* @ Deca Homes Resort Park Mintal Davao City http://t.co/EYpN8837u3,7.091891,125.61135,0,7.0,125.0
d,True, Mama stella so thoughtful \u2764 \ufe0f \u2764 \ufe0f http://t.co/Vw3H9fJQVE,7.075678,125.60663999999998,0,7.0,125.0
d,True, porke nag away mi inganion lg ko niya letch!,7.113807,125.646249,Cebuano,7.0,125.0
d,True, @_HIGHiam as in? Always yan online pero bka busy hahaha,7.08622,125.613445,Tagalog,7.0,125.0
d,True, Stand out talaga ang joshane pagdating sa hatawan \ud83d \ude0d \ud83d \udc6b \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, At xa place ung girl nakahawak Kay josh \ud83d \ude0f \n  \n JOSHUAandJANE On ASAPStandout,7.117363,125.64709199999999,Tagalog,7.0,125.0
d,True, With my SM event host last night KIANA VALENCIANO @smlangpremiere #holidaywonder @ SM LANANG http://t.co/IppeuLAx2K,7.140167,125.64416499999999,0,7.0,125.0
d,True, @thiafalegna 1st yr college. Nagkita na ba tau dati? Familiar ka \ud83d \ude01 ,7.0465539999999995,125.598481,Cebuano,7.0,125.0
d,True, I wish you would come back \ud83c \udfb6,7.034401,125.510168,0,7.0,125.0
d,True, I missed spongebob squarepants \ud83d \ude1e,7.093897,125.63798,0,7.0,125.0
d,True, On Break (@ Olink in Davao Philippines) https://t.co/J99oistfWC,7.078310000000001,125.61831299999999,0,7.0,125.0
d,True, You were the best I ever been with! \ud83d \udc66 \ud83d \udc67,7.097297,125.611401,0,7.0,125.0
d,True, @haidinavarro lazy diha himua atong p6 mini task,7.039117,125.50898000000001,Cebuano,7.0,125.0
d,True, @itsEllaCruz: Thank you @tesya25 \ud83d \ude0a http://t.co/Kbq244zxFX,7.104849000000001,125.616727,0,7.0,125.0
d,True, \ud83d \udc81 \ud83d \udcb8 \ud83d \ude02 (@ SM Lanang Premier - @smsupermalls in Davao City Davao del Sur w/ @vanessacascabel) https://t.co/BXJKbW0wAa,7.099036999999999,125.630567,0,7.0,125.0
d,True, Weirdo,7.059272,125.571481,0,7.0,125.0
d,True, Colds ugh \ud83d \ude23,7.051602000000001,125.525494,0,7.0,125.0
d,True, Gutomaaaaaaaa,7.1072690000000005,125.637957,0,7.0,125.0
d,True, @annecurtissmith Ganda ng Boses ee. Hehehe \ud83d \ude0d \ud83d \ude0d \ud83d \ude19,7.137588,125.586541,Tagalog,7.0,125.0
d,True, @jonaxx_WP: We cannot be selfish of something that does not belong to us.,7.046227,125.500872,0,7.0,125.0
d,True, @PinoyTweetBiz opening nman ng asap19 sarah and bamboo. Saan ang laban nyo? Hahaha! And bakit ayaw tapatan ng sas ang timeslot ng asap? Haha,7.097589999999999,125.603654,Tagalog,7.0,125.0
d,True, The person who made this. Hahaha \ud83d \ude02 thank you so much. Lol \ud83d \ude18 http://t.co/Mg9fJlyVYC,7.112972999999999,125.646273,0,7.0,125.0
d,True, @masterjeremiahh ginusto mo yan! Panindigan mo!,7.0888990000000005,125.619409,0,7.0,125.0
d,True, Cccccppp :(,7.139085000000001,125.586223,0,7.0,125.0
d,True, huhu gd oppa~ knsa mana si kiko uyy &lt;|3 ,7.078666,125.51092,Cebuano,7.0,125.0
d,True, @AnjeyaDomingo You do have a thing for black creatures don't you?,7.077153,125.615421,0,7.0,125.0
d,True, Text kayo pls. Dry na. Haha. Sayang effort sa nagluto ba. Maawa kayo! @JuloComia,7.071775,125.603628,Tagalog,7.0,125.0
d,True, Waleyyy pa rin bahhh \n  \n JOSHUAandJANE On ASAPStandout,7.068578,125.61612,Tagalog,7.0,125.0
d,True, Ready to relive your dreams? \n Catch the country's top DJs at the biggest music festival in southern \u2026 http://t.co/Pw4JP5mp0x,7.066667,125.6,0,7.0,125.0
d,True, @niajonile HAHAHAHAHA BIBI G,7.105910000000001,125.622482,0,7.0,125.0
d,True, Haha. Kana ganing sleepy nako akong biiko. :3 same mii. \ud83d \ude18,7.097141000000001,125.60410900000001,Cebuano,7.0,125.0
d,True, Jgh ,7.058406,125.612273,0,7.0,125.0
d,True, Meet my wench \u270c http://t.co/n6v8rXe65C,7.07931,125.590402,Cebuano,7.0,125.0
d,True, @julestrada \ud83d \udc9e \ud83d \udc9e \ud83d \udc9e \ud83d \ude18,7.050835,125.55896899999999,0,7.0,125.0
d,True, @KCBGanda hahaha. poging maganda \ud83d \ude02,7.101586,125.51144199999999,0,7.0,125.0
d,True, @DaBieberCharm follow back baby filbie here :) btw your lucky \ud83d \udc9b \ud83d \udc99 \ud83d \udc9c \ud83d \udc9a \ud83d \udc97 \ud83d \udc93 \ud83d \udc95 \ud83d \udc96 \ud83d \udc9e \ud83d \udc98,7.000697,125.494047,0,7.0,125.0
d,True, Word http://t.co/lJd8NXzTEP,7.061387,125.600218,0,7.0,125.0
d,True, di jud nko feel ang course baaaaaaa,7.148460000000001,125.61263400000001,Cebuano,7.0,125.0
d,True, I \u2019m so bored mygad,7.076795,125.62143600000002,Cebuano,7.0,125.0
d,True, Di pako ready sa socio bai,7.100455,125.618144,Cebuano,7.0,125.0
d,True, Last day of gym tomorrow #Expired #1Month,7.07937,125.608071,0,7.0,125.0
d,True, @KCBGanda tangina nila bakit hanggang 50 lang?! ayoko ng 50 lang \ud83d \ude21,7.101586,125.51144199999999,Tagalog,7.0,125.0
d,True, @haidinavarro maypa! HAHAHA,7.039117,125.50898000000001,0,7.0,125.0
d,True, Susunod na ata ky jane d pa rn tau trending...anebeyen \n  \n JOSHUAandJANE On ASAPStandout,7.068578,125.61612,Tagalog,7.0,125.0
d,True, Finally going out of my cave \ud83d \ude01 http://t.co/Seu9Nyq12C,7.107164,125.64740800000001,0,7.0,125.0
d,True, @julestrada @ImPascualInigo goodness \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d,7.1255880000000005,125.65884199999999,0,7.0,125.0
d,True, Gonzaga!!!,7.106712,125.62427199999999,0,7.0,125.0
d,True, saya saya ng 70unreadmessages kooo. HAHAHA PUROS GM huhu,7.073158,125.61124,Tagalog,7.0,125.0
d,True, Bye Davao \ud83d \udc4b,7.049554,125.58823400000001,0,7.0,125.0
d,True, @ciennefanlo oct 31 pa girl hahahaha,7.048921000000001,125.59859099999998,Cebuano,7.0,125.0
d,True, @SamGuerra25 Unsa man labot nla? Sila na lang maging ikaw haha,7.127803,125.62657800000001,0,7.0,125.0
d,True, @xoxomeggy_ @diwatamooxx @Cloverust @kiimberlyme @JustineDee_ \n Relate.x jud niii Si Megumii .... \ud83d \ude03,7.087153999999999,125.61856100000001,Cebuano,7.0,125.0
d,True, Nahurot nlng ang isa ka pack na HAPPY wa ghapon ko nalipay. Pagkamalas. Try nlng nko i-toothpaste ugma.,7.108359,125.642521,Cebuano,7.0,125.0
d,True, @anthonymorata @cielogille go juleses! Tag @ro..,7.096558,125.61796399999999,Cebuano,7.0,125.0
d,True, @marielvdc always gud unsa? \ud83d \ude31 hahaha,7.0868199999999995,125.606885,Cebuano,7.0,125.0
d,True, @myladygiger_a Oo nga tumatanda nako sana height ko din umakyat....height lang talaga hiling ko Lord! XD ,7.085869000000001,125.578464,Tagalog,7.0,125.0
d,True, @onlyjassy gusto ko pero ngduha2 pko haha,7.1006350000000005,125.61578,0,7.0,125.0
d,True, Huuuy! Gamayng bira nlng juuuud sugtan nako #crossedfingers,7.110556,125.63143899999999,Cebuano,7.0,125.0
d,True, Not in the mood. Whole day sleep plsssa,7.062367,125.60117199999999,0,7.0,125.0
d,True, Movie + Pizza + Good Friends = Perfect :) @ Mikko's Crib http://t.co/LaL5vmVqWV,7.076614,125.60868799999999,0,7.0,125.0
d,True, Pakipulihan nami please,7.096216,125.61117800000001,Cebuano,7.0,125.0
d,True, GRABE AKONG KAON FOR TWO DAYS WHICH IS NOT GOOD WTF,7.080944000000001,125.611198,Cebuano,7.0,125.0
d,True, Wla na gd pag'asa mag taas ko ya,7.112941999999999,125.605847,0,7.0,125.0
d,True, Ayaw nya tlaga mafavorite......,7.123195,125.61754499999999,Cebuano,7.0,125.0
d,True, @madievllas ay dugay kaayo na mahuman hahaha,7.113553,125.629678,0,7.0,125.0
d,True, @BrianPuspos is also a fan of Rurouni Kenshin? WICKED! m/,7.0779119999999995,125.61535900000001,0,7.0,125.0
d,True, @SirBanatero: Stay positive. And positive things will happen.,7.292008999999999,125.670367,0,7.0,125.0
